route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
103,2702,1834536:5210518:5487375,Langford Exch - via Lagoon,16624,5487375,1
104,2099,1850132:5210519:5238741,Langford Exch,16508,5238741,0
74,2707,1846283:5210520:5240887,UVic - Foul Bay Exp,16783,5240887,0
95,2097,1858075:5210521:5240417,Bear Mountain - via Millstream,16590,5240417,1
84,2700,1839846:5210522:5240029,Royal Oak Exch - via Carey,16553,5240029,1
66,2090,1847909:5210523:5239895,N Downtown Only,16741,5239895,1
84,2097,1857185:5210524:5238779,Downtown,16655,5238779,0
69,2699,1838179:5210525:5240014,James Bay - via Vic West,16662,5240014,0
65,2699,1836063:5210527:5455838,Downtown,16656,5455838,0
66,2099,1851469:5210528:5449648,N Downtown - to 21 Interurban,16556,5449648,1
104,2699,1838982:5210529:5239295,Langford Exch,16508,5239295,0
65,2707,1845595:5210531:5240133,Downtown,16656,5240133,0
66,2181,1856470:5210532:5240435,UVic - via Fairfield,16489,5240435,0
88,2707,1844348:5210533:5239403,UVic - via Royal Oak,16545,5239403,0
63,2699,1837995:5210535:5240534,Royal Jubilee - Cook St Vlg/Quimper,16724,5240534,0
73,2702,1834423:5210536:5241015,Vic General - via Craigflower,16588,5241015,1
66,2700,1840254:5210537:5241200,UVic - via Fairfield,16489,5241200,0
73,2701,1829515:5210538:5239900,UVic - via Richmond,16719,5239900,0
114,2702,1833876:5210539:5277567,Sidney - via Stautw,16601,5277567,1
95,2700,1842525:5210540:5240765,Colwood Exch - via Royal Bay - RRU,16787,5240765,0
84,2699,1838700:5210543:5239737,Royal Oak Exch - via Carey,16553,5239737,1
66,2699,1837716:5210544:5240547,Downtown - to 21 Interurban,16604,5240547,1
65,2099,1851245:5210545:5238885,Royal Oak Exch - via Royal Oak Ctr,16743,5238885,1
73,2097,1858057:5210546:5240803,UVic - via Richmond,16719,5240803,0
95,2097,1858179:5210547:5240488,Bear Mountain - via Millstream,16590,5240488,1
64,2707,1847167:5210548:5239243,Downtown,16659,5239243,1
62,2699,1835825:5210549:5239860,South Oak Bay - Oak Bay Village,16673,5239860,0
73,2702,1834119:5210550:5238780,Downtown Only,16546,5238780,1
108,2702,1831465:5210551:5241143,Downtown - via Hwy #17,16711,5241143,0
84,2702,1831315:5210554:5239521,Royal Oak Exch - via Carey,16553,5239521,1
73,2099,1850837:5210556:5449765,UVic - via Richmond,16719,5449765,0
65,2707,1846859:5210557:5240070,Downtown,16618,5240070,0
80,2707,1845101:5210559:5455953,Maplewood,16561,5455953,0
84,2701,1826909:5210560:5240155,Royal Oak Exch - via Carey,16553,5240155,1
81,2090,1847801:5210562:5449769,Dockyard - via Tillicum,16776,5449769,1
66,2700,1840514:5210566:5241229,Downtown - to 21 Interurban,16604,5241229,1
63,2701,1829463:5210567:5239461,Royal Jubilee - Cook St Vlg/Quimper,16724,5239461,0
65,2099,1851493:5210570:5239030,A Downtown - via Emily Carr,16607,5239030,0
88,2700,1842414:5210571:5239188,UVic - via Royal Oak,16486,5239188,0
2571,2702,1831711:5210574:5239081,Willows - Oak Bay Village,16700,5239081,0
69,2701,1829527:5210575:5239126,James Bay - via Vic West,16662,5239126,0
101,2707,1845435:5210576:5487135,Goldstream Mdws - via Westhills,16774,5487135,0
88,2097,1858419:5210577:5239881,UVic - via Royal Oak,16756,5239881,0
111,2099,1850688:5210578:5455687,Saanichton Exch,16519,5455687,1
69,2181,1856376:5210581:5238764,James Bay - via Vic West,16662,5238764,0
66,2699,1836137:5210583:5240277,Downtown - to 21 Interurban,16604,5240277,1
82,2090,1848873:5210584:5455985,Downtown,16722,5455985,0
2571,2099,1851803:5210585:5240241,Willows - Oak Bay Village,16700,5240241,0
86,2702,1832213:5210586:5277562,Cordova Bay,16652,5277562,1
78,2700,1840291:5210587:5240192,A Hillside Ctr - via Straw Vale,16581,5240192,0
3434,2097,1858223:5210588:5238882,BLINK - to Downtown,16766,5238882,0
73,2702,1834856:5210590:5238711,UVic - via Richmond,16719,5238711,0
110,2699,1835953:5210591:5239428,Downtown - via Saanichton,16614,5239428,0
64,2701,1827016:5210592:5239650,UVic - via Hillside,16650,5239650,0
64,2699,1838462:5210593:5238875,Downtown,16659,5238875,1
3434,2097,1857899:5210594:5240828,BLINK - to Downtown,16766,5240828,0
110,2707,1844946:5210595:5240463,Swartz Bay Ferry - via Saanichton,16636,5240463,1
103,2700,1840230:5210596:5487236,Langford Exch - via Lagoon,16624,5487236,1
71,2181,1856384:5210597:5238709,University Hgts - via Kenmore,16606,5238709,1
110,2700,1840580:5210598:5240086,Downtown - via Saanichton,16614,5240086,0
118,2699,1835208:5210599:5277374,Sidney,16792,5277374,1
78,2701,1827124:5210600:5240502,Hillside Ctr - via Hastings,16703,5240502,0
74,2707,1845605:5210601:5449760,UVic - Foul Bay Exp,16783,5449760,0
80,2181,1856442:5210602:5449455,Tillicum Ctr via Munro,16767,5449455,1
74,2707,1843282:5210603:5239977,Esquimalt - Fort/Yates Exp,16572,5239977,1
64,2702,1832888:5210604:5240134,Downtown,16659,5240134,1
71,2701,1829166:5210605:5240732,UVic - via Kenmore,16616,5240732,0
101,2099,1850351:5210608:5239647,Langford Exch - via Westhills,16580,5239647,1
86,2090,1847453:5210609:5240028,Cordova Bay,16652,5240028,1
62,2707,1844441:5210610:5240531,South Oak Bay - Oak Bay Village,16673,5240531,0
74,2181,1857019:5210611:5241203,Esquimalt - Fort/Yates Exp,16572,5241203,1
108,2090,1849507:5210612:5238933,X Express - to Victoria,16669,5238933,0
65,2707,1846115:5210613:5239013,B Downtown - via Chatterton,16730,5239013,0
74,2702,1833054:5210614:5240616,UVic - Foul Bay Exp,16783,5240616,0
97,2181,1855161:5210615:5240817,Langford Exch - via Royal Bay,16479,5240817,1
73,2707,1846745:5210616:5239107,UVic - via Richmond,16719,5239107,0
73,2707,1844109:5210617:5240963,UVic - via Richmond,16759,5240963,0
104,2702,1833789:5210618:5240987,Sooke,16770,5240987,1
101,2090,1848134:5210619:5240578,Goldstream Mdws - via Westhills,16774,5240578,0
74,2181,1856597:5210620:5239364,Esquimalt - Fort/Yates Exp,16572,5239364,1
82,2700,1840027:5210622:5455914,Downtown,16722,5455914,0
74,2700,1841518:5210627:5239079,Esquimalt - Fort/Yates Exp,16572,5239079,1
84,2181,1856711:5210628:5239466,Downtown,16655,5239466,0
64,2099,1851423:5210629:5449429,Downtown,16659,5449429,1
3434,2707,1844062:5210630:5240439,BLINK - to Langford,16610,5240439,1
104,2097,1857974:5210631:5240875,Sooke,16609,5240875,1
82,2707,1844152:5210632:5455703,Downtown,16722,5455703,0
64,2097,1857500:5210633:5449427,Downtown,16659,5449427,1
