route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
1-SOS,2097,2286021:3917748:4901461,Wiltse - Peachtree,2977,4901461,1
2-SOS,2048,2285785:3917779:3918236,Westside - To Cherry Lane,4060,3918236,1
20-SOS,2048,2285645:3917815:3918453,Okanagan Falls,4056,3918453,1
5-SOS,2048,2285684:3917820:3918184,Main North - Downtown,5532,3918184,0
41-SOS,2048,2285709:3917933:3918356,Osoyooos Local,2918,3918356,0
3-SOS,2048,2285802:3918003:4901373,Skaha Lake - Peachtree,9165,4901373,1
4-SOS,2097,2286094:3918087:3918212,Downtown Only,3167,3918212,1
4-SOS,2048,2285831:3918091:3918140,Westside - To Cherry Lane,4039,3918140,1
70-SOS,2086,2280782:4897262:4901590,Kelowna Via Summerland,15147,4901590,0
1-SOS,2086,2280828:4897272:4901359,Okanagan Lake - Downtown,15199,4901359,0
11-SOS,2089,2280798:4897287:4901293,Penticton - To Cherry Lane,15237,4901293,0
1-SOS,2048,2285783:4897312:4901447,Okanagan Lake - Downtown,15199,4901447,0
30-SOS,2097,2285984:4897353:4901558,Penticton,15196,4901558,1
3-SOS,2048,2285797:4897382:4901373,Uplands - Downtown,15227,4901373,0
30-SOS,2097,2285986:4897396:4901503,Penticton,15235,4901503,1
3-SOS,2048,2285769:4897425:4901373,Uplands - Downtown,15227,4901373,0
3-SOS,2086,2280826:4897519:4901272,Uplands - Downtown,15227,4901272,0
1-SOS,2048,2285794:4897540:4901447,Okanagan Lake - Downtown,15199,4901447,0
30-SOS,2086,2280767:4897582:4901624,Penticton,15235,4901624,1
3-SOS,2086,2280818:4897597:4901272,Uplands - Downtown,15227,4901272,0
16-SOS,2091,2280515:4897610:4901420,Lake to Lake - Okanagan Lake,15207,4901420,0
70-SOS,2086,2280787:4897618:4901362,Penticton - To South Main,15189,4901362,1
15-SOS,2090,2280689:4897630:4901311,Night Route - Downtown,15162,4901311,1
1-SOS,2097,2286034:4897633:4901461,Okanagan Lake - Downtown,15222,4901461,0
30-SOS,2048,2285712:4897671:4901531,Penticton,15196,4901531,1
1-SOS,2097,2286043:4897726:4901461,Okanagan Lake - Downtown,15199,4901461,0
70-SOS,2048,2285723:4897746:4901585,Kelowna Via Summerland,15215,4901585,0
16-SOS,2091,2280535:4897836:4901420,Lake to Lake - Okanagan Lake,15207,4901420,0
3-SOS,2097,2286059:4897852:4901277,Uplands - Downtown,15227,4901277,0
3-SOS,2090,2280601:4897859:4901259,Uplands - Downtown,15227,4901259,0
30-SOS,2086,2280769:4897871:4901454,Penticton,15196,4901454,1
3-SOS,2090,2280638:4897894:4901259,Uplands - Downtown,15227,4901259,0
30-SOS,2048,2285714:4897899:4901453,Penticton,15235,4901453,1
70-SOS,2048,2285726:4897932:4901585,Penticton - To Cherry Lane,15224,4901585,1
1-SOS,2086,2280862:4897963:4901359,Okanagan Lake - Downtown,15199,4901359,0
15-SOS,2048,2285850:4897971:4901348,Night Route - Downtown,15162,4901348,1
30-SOS,2090,2280585:4897984:4901319,Penticton,15196,4901319,1
3-SOS,2048,2285793:4898091:4901373,Uplands - Downtown,15227,4901373,0
1-SOS,2090,2280676:4898101:4901253,Okanagan Lake - Downtown,15199,4901253,0
3-SOS,2090,2280611:4898137:4901259,Uplands - Downtown,15227,4901259,0
1-SOS,2090,2280680:4898168:4901253,Okanagan Lake - Downtown,15199,4901253,0
30-SOS,2090,2280583:4898182:4901512,Penticton,15235,4901512,1
30-SOS,2097,2285988:4898264:4901503,Penticton,15196,4901503,1
1-SOS,2086,2280858:4898268:4901359,Okanagan Lake - Downtown,15199,4901359,0
1-SOS,2097,2286061:4898274:4901461,Okanagan Lake - Downtown,15199,4901461,0
3-SOS,2048,2285748:4898279:4901373,Uplands - Downtown,15227,4901373,0
70-SOS,2048,2285724:4898290:4901585,Penticton - To Cherry Lane,15230,4901585,1
3-SOS,2086,2280866:4898308:4901272,Uplands - Downtown,15227,4901272,0
30-SOS,2086,2280771:4898346:4901336,Penticton,15235,4901336,1
16-SOS,2091,2280514:4898355:4901420,Lake to Lake - Okanagan Lake,15207,4901420,0
3-SOS,2090,2280650:4898368:4901259,Uplands - Downtown,15227,4901259,0
1-SOS,2097,2286077:4898371:4901461,Okanagan Lake - Downtown,15199,4901461,0
3-SOS,2048,2285782:4898389:4901373,Uplands - Downtown,15227,4901373,0
