route_id,service_id,trip_id,trip_headsign,shape_id,block_id,direction_id
1-COM,2048,2052931:3077595:3087386,Comox Mall - via N.I.C.,9508,3087386,0
2-COM,2048,2052814:3077735:3133871,Cumberland,9482,3133871,1
7-COM,2048,2052876:3077759:3087211,Arden,9467,3087211,1
1-COM,2048,2052976:3077760:3133942,Anfield Centre - via Downtown,9528,3133942,1
2-COM,2048,2052803:3077789:3134354,Anfield Centre,9640,3134354,0
4-COM,2046,2053255:3077799:3133716,Comox Mall - via Comox Rd,9480,3133716,0
1-COM,2048,2052969:3077852:3133871,Anfield Centre - via Downtown,9528,3133871,1
7-COM,2046,2053266:3077869:3134254,Arden - to Driftwood Mall,9670,3134254,1
5-COM,2046,2053103:3077911:3134375,Vanier,9440,3134375,0
2-COM,2048,2052806:3077916:3133317,Cumberland,9482,3133317,1
1-COM,2048,2052959:3077921:3087450,Comox Mall - via N.I.C.,9508,3087450,0
12-COM,2046,2053144:3077953:3087613,Oyster River - via Vanier,9446,3087613,0
8-COM,2048,2052762:3077995:3133317,Anfield Centre - via Willemar,9575,3133317,1
11-COM,2046,2053141:3078046:3133719,Downtown,9394,3133719,1
6-COM,2048,2052865:3078060:3087175,Uplands,9735,3087175,1
8-COM,2048,2052779:3078068:3087064,Downtown - via Willemar,9732,3087064,0
2-COM,2048,2052794:3078075:3133871,Anfield Centre - to 8 Downtown,9739,3133871,0
7-COM,2048,2052880:3078170:3087222,Arden,9467,3087222,1
2-COM,2048,2052807:3078180:3134354,Anfield Centre - to 8 Downtown,9739,3134354,0
1-COM,2048,2052996:3078186:3087479,Anfield Centre - via Downtown,9528,3087479,1
1-COM,2046,2053189:3078221:3133587,Anfield Centre - via Downtown,9528,3133587,1
11-COM,2046,2053139:3078293:3087128,Downtown,9394,3087128,1
2-COM,2046,2053245:3078420:3133719,Anfield Centre - to 8 Downtown,9739,3133719,0
1-COM,2048,2052964:3078434:3087026,Anfield Centre - via Downtown,9528,3087026,1
6-COM,2048,2052861:3078466:3133871,Uplands,9735,3133871,1
10-COM,2048,2052917:3078483:3087175,Downtown Courtenay,9419,3087175,0
11-COM,2046,2053134:3078494:3087128,Airport,9663,3087128,0
5-COM,2046,2053104:3078495:3134375,Vanier - to 8 Anfield Centre,9808,3134375,1
5-COM,2048,2052922:3078610:3087161,Vanier,9546,3087161,1
8-COM,2046,2053125:3078639:3133719,Anfield Centre - via Willemar,9575,3133719,1
10-COM,2064,2053331:3078642:3133921,Downtown Courtenay,9771,3133921,0
2-COM,2064,2053340:3078666:3134325,Cumberland,9482,3134325,1
10-COM,2048,2052889:3078668:3133317,Fanny Bay - via Royston,9652,3133317,1
8-COM,2048,2052782:3078728:3133871,Anfield Centre - via Willemar,9575,3133871,1
1-COM,2048,2052940:3078735:3087479,Anfield Centre - via Downtown,9528,3087479,1
6-COM,2046,2053109:3078736:3134254,Uplands,9735,3134254,1
8-COM,2064,2053325:3078814:3134325,Anfield Centre - via Willemar,9575,3134325,1
11-COM,2048,2052844:3078865:3087175,Airport,9663,3087175,0
10-COM,2046,2053240:3078892:3133587,Fanny Bay - via Royston,9635,3133587,1
5-COM,2048,2052919:3078902:3087211,Vanier,9433,3087211,0
8-COM,2046,2053248:3078914:3133719,Anfield Centre - via Willemar,9575,3133719,1
1-COM,2046,2053182:3078965:3133587,Anfield Centre - via Downtown,9528,3133587,1
2-COM,2046,2053264:3079101:3133716,Anfield Centre - to 1 Downtown,9753,3133716,0
12-COM,2046,2053145:3079128:3087128,Oyster River - via Vanier,9446,3087128,0
6-COM,2046,2053110:3079132:3133719,Uplands,9735,3133719,1
8-COM,2048,2052763:3079148:3086734,Anfield Centre - via Willemar,9575,3086734,1
8-COM,2048,2052765:3079170:3133824,Downtown - via Willemar,9732,3133824,0
1-COM,2046,2053153:3079202:3133587,Comox Mall - via N.I.C.,9508,3133587,0
1-COM,2048,2052985:3079238:3087222,Anfield Centre - via Downtown,9528,3087222,1
1-COM,2046,2053158:3079261:3133719,Comox Mall - via N.I.C.,9508,3133719,0
8-COM,2048,2052775:3079306:3133317,Anfield Centre - via Willemar,9575,3133317,1
1-COM,2048,2052965:3079327:3133928,Anfield Centre - via Downtown,9528,3133928,1
2-COM,2064,2053339:3079464:3133874,Anfield Centre,9640,3133874,0
2-COM,2064,2053341:3079465:3133921,Anfield Centre - to 1 Downtown,9753,3133921,0
8-COM,2064,2053332:3079473:3133921,Downtown - via Willemar,9732,3133921,0
2-COM,2046,2053230:3079496:3133587,Anfield Centre - to 1 Downtown,9753,3133587,0
8-COM,2048,2052761:3079519:3087293,Anfield Centre - via Willemar,9575,3087293,1
1-COM,2048,2052998:3079529:3087026,Comox Mall - via N.I.C.,9508,3087026,0
8-COM,2046,2053121:3079543:3134375,Anfield Centre - via Willemar,9575,3134375,1
8-COM,2048,2052774:3079615:3133317,Anfield Centre - via Willemar,9575,3133317,1
1-COM,2046,2053169:3079624:3133716,Comox Mall - via N.I.C.,9508,3133716,0
12-COM,2048,2052920:3079703:3133824,Oyster River - via Vanier,9446,3133824,0
1-COM,2064,2053357:3079731:3133921,Anfield Centre - via Downtown,9528,3133921,1
99-COM,2048,2052873:3079790:3087161,VMP Connector,9909,3087161,1
11-COM,2048,2052846:3079811:3087293,Downtown,9394,3087293,1
12-COM,2048,2052871:3079842:3087177,Downtown Courtenay - via N.I.C.,9512,3087177,1
3-COM,2048,2052825:3079866:3133575,Comox Local,9463,3133575,1
6-COM,2046,2053111:3079899:3134375,Uplands,9735,3134375,1
1-COM,2046,2053184:3079931:3133716,Anfield Centre - via Downtown,9528,3133716,1
11-COM,2048,2052841:3079944:3087064,Airport,9663,3087064,0
1-COM,2048,2052984:3079995:3087026,Comox Mall - via N.I.C.,9508,3087026,0
1-COM,2048,2052952:3080005:3133928,Anfield Centre - via Downtown,9528,3133928,1
1-COM,2048,2052977:3080040:3087026,Anfield Centre - via Downtown,9528,3087026,1
2-COM,2046,2053228:3080056:3133716,Anfield Centre - to 1 Downtown,9753,3133716,0
1-COM,2046,2053171:3080141:3134125,Anfield Centre - via Downtown,9528,3134125,1
8-COM,2048,2052770:3080175:3087293,Anfield Centre - via Willemar,9575,3087293,1
10-COM,2048,2052892:3080192:3087103,Fanny Bay - via Royston,9635,3087103,1
1-COM,2048,2052992:3080203:3087479,Comox Mall - via N.I.C.,9508,3087479,0
8-COM,2046,2053119:3080311:3134375,Anfield Centre - via Willemar,9575,3134375,1
7-COM,2046,2053265:3080319:3134254,Arden,9467,3134254,1
11-COM,2046,2053143:3080333:3133719,Downtown,9394,3133719,1
12-COM,2046,2053146:3080428:3087613,Downtown Courtenay - via Vanier,9507,3087613,1
12-COM,2048,2052869:3080436:3087293,Downtown Courtenay - via N.I.C.,9512,3087293,1
2-COM,2046,2053218:3080451:3134125,Anfield Centre - to 1 Downtown,9753,3134125,0
1-COM,2048,2052956:3080572:3133317,Comox Mall - via N.I.C.,9508,3133317,0
7-COM,2046,2053267:3080678:3133587,Arden,9467,3133587,1
1-COM,2046,2053166:3080736:3087613,Comox Mall - via N.I.C.,9508,3087613,0
12-COM,2048,2052927:3080748:3133871,Oyster River - via Vanier,9446,3133871,0
2-COM,2048,2052816:3080764:3086734,Anfield Centre - to 8 Downtown,9739,3086734,0
