stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
104559,Columbia St W 600 block,50.67243,-120.35329,0,104559
104707,Valleyview at Highland,50.67615,-120.26135,0,104707
104708,Valleyview at Miller,50.67521,-120.25651,0,104708
104709,Valleyview at River,50.67419,-120.25184,0,104709
104710,Valleyview at MacAdam,50.67324,-120.24543,0,104710
104711,Valleyview at McKay,50.67288,-120.24168,0,104711
151024,Valleyview Dr at Tanager Dr,50.67257,-120.23841,0,151024
151025,2900 block Valleyview Dr,50.67126,-120.2325,0,151025
151023,Grand Blvd at Valleyview Dr,50.67037,-120.22733,0,151023
104733,Dallas at Bogetti,50.66801,-120.18183,0,104733
104734,Dallas at Ridge,50.66798,-120.17726,0,104734
104884,Dallas at Harper,50.66654,-120.17304,0,104884
104735,Dallas at Todd Hill West,50.66567,-120.16976,0,104735
104736,Dallas at Todd Hill East,50.66471,-120.16397,0,104736
104737,Dallas at Mountview,50.66479,-120.15739,0,104737
104738,Dallas at Yarrow,50.66566,-120.15093,0,104738
104739,Dallas 6750 block,50.66566,-120.14534,0,104739
104740,Dallas 7120 block,50.66374,-120.13651,0,104740
104741,Dallas 7320 block,50.66285,-120.13205,0,104741
104742,Dallas at O'Connor,50.6622,-120.12915,0,104742
104744,Dallas at Peerless,50.65622,-120.10543,0,104744
104745,Dallas at Andover,50.65554,-120.09729,0,104745
104746,Dallas at Cougar,50.65548,-120.08394,0,104746
104714,Todd at Crawford,50.66757,-120.18778,0,104714
104715,Todd at Klahanie,50.65712,-120.18436,0,104715
104716,Todd at Lamar,50.65469,-120.18178,0,104716
104717,Todd at Sunrise,50.65117,-120.17966,0,104717
104718,Lamar at Todd,50.64959,-120.17657,0,104718
104719,Lamar at Norland,50.64954,-120.17413,0,104719
104720,Clearview at Wildwood,50.65246,-120.17469,0,104720
104721,Clearview at Belair,50.65301,-120.16963,0,104721
104722,Clearview at Foxwood,50.65185,-120.16476,0,104722
104723,Clearview at Todd,50.65074,-120.16272,0,104723
104724,Todd at Belair,50.64918,-120.16403,0,104724
104725,Todd at Pringle,50.64828,-120.16643,0,104725
104726,Todd at Pratt,50.64562,-120.16985,0,104726
104727,Todd 1450 block,50.64788,-120.17463,0,104727
104728,Todd at Lamar,50.64946,-120.17681,0,104728
104729,Todd at Sunrise,50.65079,-120.17909,0,104729
104730,Todd at Lamar,50.65511,-120.18194,0,104730
104731,Todd at Klahanie,50.65736,-120.18439,0,104731
104732,Todd at Dallas,50.66774,-120.18739,0,104732
104748,Kokanee at E Trans-Canada,50.65955,-120.11905,0,104748
104749,Dallas 7540 block,50.65905,-120.12352,0,104749
104750,Dallas at O'Connor,50.66185,-120.12827,0,104750
104751,Dallas 7300 block,50.6631,-120.13271,0,104751
104752,Dallas 7110 block,50.66386,-120.13652,0,104752
104753,Dallas 6750 block,50.66575,-120.14521,0,104753
104754,Dallas at Yarrow,50.66575,-120.15094,0,104754
104755,Dallas at Mountview,50.66487,-120.15762,0,104755
104756,Dallas at Todd Hill,50.66495,-120.16478,0,104756
104757,Dallas at Harper,50.66693,-120.1736,0,104757
104758,Dallas at Ridge,50.66803,-120.17642,0,104758
104759,Dallas at Bogetti,50.66809,-120.18211,0,104759
104760,E Trans-Canada at Nina,50.66967,-120.18297,0,104760
151022,Grand Blvd at Valleyview Dr,50.67111,-120.22718,0,151022
104832,Valleyview at Sunset,50.67233,-120.2356,0,104832
104762,Valleyview at Tanager,50.67278,-120.23954,0,104762
104763,Valleyview at McKay,50.67313,-120.24301,0,104763
104764,Valleyview at MacAdam,50.67344,-120.24633,0,104764
104765,Valleyview at River,50.67451,-120.25289,0,104765
104766,Valleyview at Park,50.67552,-120.25755,0,104766
104768,Battle at 12th Ave,50.67319,-120.31083,0,104768
104769,Victoria at 10th Ave,50.67425,-120.31583,0,104769
151003,Victoria at 8th,50.67588,-120.32129,0,151003
104909,Batchelor at North River,50.7147,-120.36683,0,104909
104569,Grandview at Garden,50.67476,-120.35147,0,104569
104570,Grandview at Dalgleish,50.67507,-120.35505,0,104570
104571,Centre at Battle St W,50.67572,-120.35604,0,104571
104572,Lombard at Centre,50.67741,-120.35551,0,104572
104573,Strathcona at Hemlock,50.67673,-120.35181,0,104573
104574,Strathcona at Battle St W,50.67611,-120.34898,0,104574
104575,Battle St W at Lee,50.67403,-120.34154,0,104575
104576,Battle at 1st Ave,50.67346,-120.33853,0,104576
104560,Battle at 3rd Ave,50.67328,-120.33512,0,104560
104561,Battle St at 1st Ave,50.67373,-120.33934,0,104561
104562,Battle St  at Lee,50.67425,-120.34224,0,104562
104563,Strathcona at Battle St W,50.67598,-120.34866,0,104563
104564,Strathcona at Hemlock,50.67736,-120.35294,0,104564
104565,Lombard at Centre,50.67754,-120.35573,0,104565
104566,Centre at Battle St,50.67571,-120.35626,0,104566
104567,Grandview at Dalgleish,50.67498,-120.35477,0,104567
104568,Grandview at Dufferin,50.67428,-120.35047,0,104568
104510,Columbia St at Grandview,50.67377,-120.35052,0,104510
104462,Hugh Allan at Lodgepole,50.65372,-120.40195,0,104462
104466,Lodgepole at Englemann,50.65216,-120.40346,0,104466
104467,Lodgepole at Arnica,50.6507,-120.39976,0,104467
104468,Lodgepole at Snowberry,50.65137,-120.39737,0,104468
104469,Copperhead at Lodgepole,50.65246,-120.39695,0,104469
104470,Copperhead at Hugh Allan,50.6537,-120.39834,0,104470
104471,Copperhead at Kryczka,50.65715,-120.40119,0,104471
104472,Copperhead at Versatile,50.65918,-120.39986,0,104472
104473,Hillside at Copperhead,50.66175,-120.39775,0,104473
104474,Hillside 1860 block,50.6608,-120.3933,0,104474
104475,Hillside at Davies,50.65837,-120.38826,0,104475
104476,Hillside at Mount Dufferin Cres,50.65738,-120.38625,0,104476
104477,Hillside at Mount Dufferin Ave,50.65608,-120.38265,0,104477
104478,Hillside at Cannel,50.65537,-120.37995,0,104478
104435,Hillside at McGill,50.66697,-120.37005,0,104435
104454,Hillside at Pacific,50.6554,-120.37941,0,104454
104455,Hillside at Mount Dufferin Ave,50.65621,-120.38332,0,104455
104456,Hillside at Monterey (WB),50.65791,-120.38707,0,104456
104457,Hillside at Mount Dufferin Dr,50.659,-120.38928,0,104457
104458,Hillside 1860 block,50.66087,-120.39319,0,104458
104459,Hillside at Copperhead,50.66175,-120.39732,0,104459
104460,Copperhead at Iron Mask,50.65902,-120.40044,0,104460
104461,Copperhead at Kryczka,50.65636,-120.40076,0,104461
104339,Westsyde at Rue Chez Nous,50.73677,-120.35822,0,104339
151028,Shuswap at Chief Alex Thomas,50.68287,-120.29513,0,151028
151029,Sun Rivers at Talasa Way,50.68718,-120.29732,0,151029
151031,Shuswap at Chief Alex Thomas,50.68301,-120.29489,0,151031
151012,Mt. Paul Way at Chilcotin,50.69079,-120.32207,0,151012
151013,Mt. Paul Way at Carrier,50.68635,-120.32253,0,151013
151014,Athabasca Street 680 Block,50.68291,-120.32565,0,151014
151015,Athabasca St W at Chilcotin,50.6902,-120.33329,0,151015
151016,Chilcotin Rd at 200 Block,50.69064,-120.33643,0,151016
151017,Kamloopa Way at 775 Block,50.69283,-120.33867,0,151017
151018,Kamloopa Way at Mohawk,50.69747,-120.34108,0,151018
151019,George Campbell at Kamloops,50.69918,-120.34315,0,151019
151020,Shuswap at Ricardo,50.70412,-120.33311,0,151020
151021,Ricardo Rd at 1020 Block,50.69866,-120.32694,0,151021
151026,Okanagan Way at Dene Dr,50.6942,-120.32787,0,151026
151027,Chilcotin Rd at Tagish,50.6905,-120.32489,0,151027
151000,1800 block Versatile,50.65876,-120.39608,0,151000
151001,1600 block Versatile,50.65606,-120.3901,0,151001
151002,1500 block Versatile,50.65473,-120.38515,0,151002
104611,McGill Rd at McGill Pl,50.66945,-120.37299,0,104611
104613,McGill at Concordia,50.67383,-120.37589,0,104613
104615,McGill at Concordia,50.67336,-120.37566,0,104615
104617,McGill Rd at McGill Pl,50.66894,-120.37314,0,104617
104377,8th St at Lethbridge,50.70513,-120.36417,0,104377
104378,8th St at Selkirk,50.70367,-120.3639,0,104378
104379,8th St at Moncton,50.70217,-120.36365,0,104379
104648,Raven at Grasslands,50.7226,-120.36783,0,104648
151005,Saddleback at 2038 Block,50.72583,-120.36855,0,151005
104650,Norview Rd at Norview Pl,50.71849,-120.36382,0,104650
104651,North River at Norview,50.71849,-120.36171,0,104651
104652,North River at Leighton,50.71621,-120.3666,0,104652
104653,Batchelor at North River,50.71422,-120.36644,0,104653
104706,6th Ave at St Paul,50.67427,-120.32707,0,104706
104332,Westsyde at Westmount,50.71533,-120.36183,0,104332
104333,Westsyde at Collingwood,50.71711,-120.3597,0,104333
104334,Westsyde at Walkem,50.71906,-120.35955,0,104334
104335,Westsyde at Yates,50.72132,-120.35971,0,104335
104336,Westsyde at Anderson,50.72455,-120.35863,0,104336
104337,Westsyde at McQueen,50.72922,-120.35904,0,104337
104338,Westsyde at Woodhaven,50.73163,-120.35866,0,104338
