stop_id,stop_name,stop_lat,stop_lon,wheelchair_boarding,stop_code
3799,Selwyn at Wentwich,48.45669,-123.488882,0,101510
3800,Latoria at Wishart,48.406474,-123.500983,0,101511
3801,Cordova Bay at Mysty,48.506156,-123.355391,0,101512
3802,Goldstream at Vets Memorial,48.447098,-123.494253,0,101513
3803,Cordova Bay at Timber,48.506828,-123.356117,0,101514
3804,Stornoway at Cairndale,48.420985,-123.501589,0,101515
3805,Veterans Memorial Pkwy at Goldstream,48.446092,-123.496041,0,101516
3806,Duke Rd E at Dutnall,48.393615,-123.4957,0,101517
3807,Selwyn at Wentwich,48.457052,-123.489883,0,101518
3808,Kelly at Pickford,48.437188,-123.499651,0,101519
3809,Veterans Memorial Pkwy at Station,48.445974,-123.496517,0,101520
3810,Veterans Memorial Pkwy at Hoffman,48.450247,-123.49507,0,101521
3811,Duke Rd E at Dutnall,48.39306,-123.496098,0,101522
3812,Cordova Bay at Galey,48.508333,-123.358123,0,101523
3813,Beaver Lake Rd at West Saanich,48.505014,-123.407927,0,101524
3814,Veterans Memorial Pkwy at Percy,48.450421,-123.495458,0,101525
3815,Quayle at Elk,48.502642,-123.418587,0,101526
3816,Veterans Memorial Pkwy at Allandale,48.428039,-123.502348,0,101527
3817,Quayle at Elk,48.502751,-123.418535,0,101528
3818,Cordova Bay at Galey,48.50851,-123.358105,0,101529
3819,Veterans Memorial Pkwy at Sooke Rd.,48.430479,-123.502836,0,101530
3820,Veterans Memorial Pkwy at Cairndale,48.421913,-123.503811,0,101531
3821,Cairndale at Veterans Memorial Pkwy,48.421289,-123.503623,0,101532
3822,Latoria at Pondside,48.406609,-123.50248,0,101533
3823,Langford Exchange,48.44546,-123.505031,0,101534
3824,Veterans Memorial Pkwy at Marlisa,48.452513,-123.495201,0,101535
3825,Beaver Lake Rd at West Saanich,48.505135,-123.408026,0,101536
3826,Duke Rd E at Chapel Heights,48.390966,-123.497013,0,101537
3827,Elk Lake Dr. at Beaver Lake access,48.50953,-123.38449,0,101538
3828,Goldstream at Bryn Maur,48.448097,-123.497409,0,101539
3829,Elk Lake Dr. at Beaver Lake access,48.509249,-123.38474,0,101540
3830,Strandlund at Duncan,48.456838,-123.492815,0,101541
3831,Langford Exchange,48.445535,-123.504678,0,101542
3832,Strandlund at Duncan,48.456629,-123.493473,0,101543
3833,Treanor at Rockcliffe,48.465601,-123.486799,0,101544
3834,Duke Rd E at Chapel Heights,48.390498,-123.497549,0,101545
3835,Goldstream at Claude,48.448925,-123.499008,0,101546
3837,Sooke Rd. at Fulton,48.42992,-123.505577,0,101548
3838,Langford Pkwy at City Centre Park,48.443369,-123.51966,0,101549
3839,Cordova Bay at Sunnygrove,48.510681,-123.361735,0,101550
3840,Duke Rd E 3770 block,48.389159,-123.498309,0,101551
3841,Sooke Rd. at Fulton,48.429701,-123.505448,0,101552
3842,Veterans Memorial Pkwy at Langford Pkwy,48.440952,-123.503029,0,101553
3843,Cordova Bay at Sunnygrove,48.510886,-123.361642,0,101554
3844,Phelps at Heather Ann,48.467301,-123.487038,0,101555
3845,Langford Pkwy at City Centre Park,48.443542,-123.520544,0,101556
3846,Veterans Memorial Pkwy at Kelly,48.439054,-123.504116,0,101557
3847,Goldstream 1170 Block,48.44979,-123.524481,0,101558
3848,Veterans Memorial Pkwy at Peatt,48.455532,-123.496436,0,101559
3849,Peatt at Brock,48.453253,-123.498214,0,101560
3850,Peatt at Arncote,48.45451,-123.497515,0,101561
3851,Veterans Memorial Pkwy at Kelly,48.437466,-123.504795,0,101562
3852,Duke Rd E 3790 block,48.388627,-123.498875,0,101563
3853,Peatt at Goldstream,48.450108,-123.50009,0,101564
3854,Langford Pkwy at Langford Lake Rd,48.443953,-123.526911,0,101565
3855,Peatt at Brock,48.453314,-123.498361,0,101566
3856,Kelly at Veterans Memorial Pkwy,48.438305,-123.505383,0,101567
3857,Peatt at Arncote,48.454577,-123.49765,0,101568
3858,Peatt at Goldstream,48.449854,-123.500464,0,101569
3859,Latoria at Vets Memorial,48.408827,-123.50878,0,101570
3860,Latoria at Bezanton,48.407199,-123.505221,0,101571
3861,Veterans Memorial Pkwy at Peatt,48.454512,-123.496232,0,101572
3862,Langford Exchange,48.445327,-123.505752,0,101573
3863,Goldstream at Peatt,48.44944,-123.50159,0,101574
3864,West Saanich at Beaver,48.508461,-123.410053,0,101575
3865,Fulton at Karger,48.421281,-123.508723,0,101576
3866,Treanor at Cottier,48.465582,-123.491107,0,101577
3867,Sooke Rd. at Cecil Blogg,48.432308,-123.510001,0,101580
3868,Cordova Bay at Maxine,48.513172,-123.364907,0,101581
3869,Cordova Bay at Maxine,48.513144,-123.364571,0,101582
3870,Cuaulta 790 block,48.425537,-123.509763,0,101583
3872,Sooke Rd. at Cecil Blogg,48.431807,-123.509345,0,101585
3873,Phelps at Sabina,48.46682,-123.491572,0,101586
3874,Duke Rd E 3810 block,48.387845,-123.501475,0,101588
3875,Bexhill 730 block,48.423515,-123.51047,0,101589
3876,West Saanich at Old West Saanich,48.509171,-123.411316,0,101590
3877,Duke Rd E 3830 block,48.388343,-123.502644,0,101591
3878,Treanor at Bellamy,48.464922,-123.4937,0,101592
3879,Langford Pkwy at Langford Lake Rd.,48.443744,-123.52695,0,101593
3880,Fulton at Sunheights,48.419841,-123.511215,0,101595
3881,Elk Lake Dr at Hwy 17,48.513365,-123.384589,0,101596
3882,Goldstream at Jacobson,48.450147,-123.504286,0,101597
3885,Cuaulta at Zapata,48.426496,-123.511482,0,101601
3886,Millstream at Sunshine Tce,48.461298,-123.497656,0,101602
3887,Treanor at Selwyn,48.464658,-123.495556,0,101603
3888,Gourman at Bellamy,48.470564,-123.490104,0,101604
3890,Bellamy at Larabie,48.469353,-123.491523,0,101606
3892,Millstream at McCallum,48.459594,-123.497502,0,101608
3893,Bellamy at Phelps,48.466735,-123.49399,0,101609
3894,Duke Rd E at Gilbert,48.388356,-123.504101,0,101610
3895,Sunheights at Claudette,48.420733,-123.512465,0,101611
3896,Latoria at Castlewood,48.409677,-123.511983,0,101612
3897,Latoria at Castlewood,48.409201,-123.51149,0,101613
3898,Hwy 17 at Haliburton,48.515029,-123.384291,0,101616
3899,Goldstream at Jacobson,48.450222,-123.504887,0,101618
3900,Duke Rd E at Gilbert,48.38822,-123.504166,0,101619
3901,Jacklin at Orono,48.447996,-123.507118,0,101620
3902,Jacklin at Lequesne,48.449698,-123.506315,0,101621
3903,Goldie at Bellamy,48.468443,-123.493394,0,101622
3904,Treanor at Hoylake,48.464734,-123.49715,0,101623
3905,Jacklin at Orono,48.447388,-123.507661,0,101624
3906,Jacklin at Station,48.445425,-123.508604,0,101625
3907,Langford Pkwy at Langford Lake Rd.,48.445131,-123.535926,0,101626
3908,West Saanich at Goward,48.510912,-123.414667,0,101627
3909,Kelly at Merchant Way,48.439186,-123.510288,0,101628
3910,Gourman at Brandy,48.470562,-123.492904,0,101629
3911,Jacklin at Rex - Westshore Town Ctr,48.441616,-123.510788,0,101630
3912,Goldstream at Jacklin,48.450855,-123.506376,0,101631
3913,Jacklin at Dunford,48.443968,-123.50975,0,101632
3914,West Saanich at Interurban,48.511679,-123.414575,0,101633
3915,Walfred 900 block,48.427515,-123.51425,0,101634
3916,Jacklin at Jenkins - Westshore T.C.,48.440799,-123.511488,0,101635
3917,Duke Rd W at Cliff,48.391583,-123.508404,0,101636
3918,Millstream at Treanor,48.463813,-123.499216,0,101637
3919,Treanor at Belair,48.464546,-123.498805,0,101638
3920,Goldstream at Matson,48.450888,-123.507543,0,101639
3921,Jacklin at Terlane - Belmont Market,48.438933,-123.512339,0,101640
3922,Wesley at Strangcrest - Claremont School,48.515971,-123.374233,0,101641
3923,Desmond at Wendey,48.41398,-123.514722,0,101642
3924,Sunheights at Batting,48.418936,-123.514863,0,101643
3925,Duke Rd W at Cliff,48.391512,-123.508576,0,101644
3926,Jacklin at Terlane - Belmont Market,48.438686,-123.512726,0,101645
3927,Treanor at Belair,48.464631,-123.499208,0,101646
3928,Latoria at Kelly Dawn,48.41075,-123.5147,0,101647
3929,Sooke Rd. at Jacklin,48.433706,-123.514466,0,101648
3930,Goldstream at Leigh,48.449716,-123.518852,0,101649
34291,Stelly's Cross Rd at Gowdy,48.579811,-123.440727,0,101650
3931,Millstream at Sunshine Tce,48.461396,-123.498101,0,101651
3932,Latoria at Kelly Dawn,48.411059,-123.51523,0,101652
3933,Sunheights at Columbus,48.417271,-123.515676,0,101653
3934,Jacklin at Sunridge Valley,48.435479,-123.514285,0,101654
3935,Jenkins at Avrill,48.440654,-123.512677,0,101655
3936,Dunford at Jacklin,48.4451,-123.511306,0,101656
3937,Walfred 910 block,48.428826,-123.515528,0,101657
3938,Jacklin at Sunridge Valley,48.435475,-123.514508,0,101658
3939,Jenkins at Avrill,48.44061,-123.513063,0,101659
3940,Cordova Bay at Claremont,48.517772,-123.366945,0,101660
3941,Cordova Bay at Haliburton,48.517524,-123.367075,0,101661
3942,Claremont at Cambria Wood,48.517924,-123.376452,0,101663
3943,Metchosin at Duke Rd W,48.392963,-123.510599,0,101664
3944,Latoria at Desmond,48.411312,-123.516709,0,101665
3945,Metchosin at Duke Rd W,48.393032,-123.510818,0,101666
3946,McCallum at Springboard,48.453984,-123.509646,0,101667
3947,Goldstream at Spencer,48.450245,-123.510811,0,101668
3948,Latoria at Desmond,48.411569,-123.517064,0,101669
3949,Florence Lake at Citation,48.455904,-123.50785,0,101670
3950,Millstream at Hoylake,48.465892,-123.501068,0,101671
3951,Sooke Rd. at Jacklin,48.434042,-123.516568,0,101672
3952,Goldstream at Spencer,48.450369,-123.510886,0,101673
3953,Florence Lake at Citation,48.455591,-123.507988,0,101674
3954,Jacklin at Cecil Blogg,48.43061,-123.517431,0,101675
3955,McCallum at Hwy 1 n/b ramp,48.453513,-123.509693,0,101676
34317,Stelly's Cross Rd at Gowdy,48.57964,-123.443524,0,101677
3956,Westshore Pkwy at Westhills Dr,48.44709,-123.539766,0,101678
3957,Goldstream at Carlow,48.449885,-123.512438,0,101679
3958,Cordova Bay at Gloria,48.519506,-123.367247,0,101680
3959,Dunford at Carlow,48.445897,-123.514506,0,101681
3960,Millstream at Goldie,48.467422,-123.501884,0,101682
3961,Sooke Rd. at Ayton,48.433252,-123.518489,0,101683
3962,Jenkins at Hull,48.441446,-123.516476,0,101684
3963,Dunford at Henry Eng Pl,48.44575,-123.514347,0,101685
3964,Carlow at Goldstream,48.449243,-123.513315,0,101686
3965,Carlow at Costin,48.447577,-123.514221,0,101687
3966,Langford Pkwy at Langford Lake Rd,48.444863,-123.535887,0,101688
3967,Jenkins at Hull,48.441344,-123.51685,0,101689
3968,Cordova Bay at Gloria,48.520018,-123.367121,0,101690
3969,Sooke Rd. at Ayton,48.43329,-123.518934,0,101691
3970,Carlow at Linda,48.447223,-123.514769,0,101692
3971,Latoria at Klahanie,48.412927,-123.520282,0,101693
3972,Florence Lake at Rhapsody,48.458212,-123.509954,0,101694
3973,Florence Lake at Rhapsody,48.458018,-123.509993,0,101695
3974,Latoria at Klahanie,48.413213,-123.521256,0,101696
3975,Setchfield at Buckler,48.462189,-123.5078,0,101697
3976,Setchfield at High Forest,48.463261,-123.507034,0,101698
3977,Treanor at Camli,48.465899,-123.505181,0,101699
3978,Treanor at Camli,48.466248,-123.505437,0,101700
3979,Setchfield at Martin,48.460749,-123.509658,0,101701
3980,Millstream at All Fun Rec/Western Spdwy,48.470768,-123.503977,0,101702
3981,Millstream at All Fun Rec/Western Spdwy,48.470184,-123.503194,0,101703
3982,Sooke Rd. at Willshire,48.432734,-123.52181,0,101704
3983,Setchfield 2360 block,48.465583,-123.507538,0,101705
3984,Florence Lake at Setchfield,48.459761,-123.511285,0,101706
3985,Sooke Rd. at Willshire,48.432616,-123.521674,0,101707
3986,Langford Pkwy at Hull's Corner,48.443012,-123.514584,0,101708
3987,Florence Lake at Setchfield,48.459369,-123.511353,0,101709
3988,Jenkins at Haslam,48.441664,-123.519892,0,101710
3990,Goldstream at Leigh,48.449574,-123.517469,0,101712
3991,Jenkins at Haslam,48.441883,-123.520623,0,101713
3992,Treanor at Misty,48.467053,-123.507031,0,101714
3993,Cordova Bay at Doumac,48.522717,-123.367591,0,101715
3994,Latoria 850 block,48.414687,-123.52463,0,101716
3995,Setchfield at Treanor,48.466503,-123.50827,0,101717
3996,Cordova Bay at Doumac,48.523113,-123.367527,0,101718
3997,Latoria 860 block,48.414583,-123.524708,0,101719
3998,Setchfield at Treanor,48.466606,-123.508513,0,101720
3999,Bear Mountain Pkwy at Longspur,48.470232,-123.508065,0,101721
4000,Bear Mountain Pkwy at Longspur,48.470353,-123.508532,0,101722
4001,Sooke Rd. at Happy Valley,48.432939,-123.523911,0,101723
4002,Sooke Rd. at Happy Valley,48.4328,-123.524023,0,101724
4003,West Saanich at Observatory,48.517775,-123.421817,0,101725
4004,Jenkins at Glen Lake,48.44182,-123.522758,0,101726
4005,Jenkins at Glen Lake,48.441911,-123.52302,0,101727
4006,Metchosin at Lomax,48.391728,-123.520751,0,101728
4007,Glen Lake at Page,48.434203,-123.525545,0,101729
4008,Goldstream 1170 Block,48.449592,-123.52417,0,101730
4009,Glen Lake at Paddle,48.434308,-123.525668,0,101731
4010,Westshore Pkwy at Westhills Dr,48.448157,-123.539836,0,101732
4011,Glen Lake at Colbourne,48.436093,-123.525771,0,101733
4012,Metchosin at Lomax,48.391824,-123.521231,0,101734
4013,Westshore Pkwy at Landing Lane,48.451662,-123.541604,0,101735
4014,Glen Lake at Colbourne,48.436024,-123.525918,0,101736
4015,Cordova Bay at Sutcliffe,48.525246,-123.368483,0,101737
4016,Bear Mountain Pkwy at Echo Valley,48.468988,-123.512249,0,101738
4017,Glen Lake at Waterlily,48.438548,-123.527605,0,101739
4018,Cordova Bay at Walema,48.526423,-123.368318,0,101740
4019,Bear Mountain Pkwy at Echo Valley,48.469114,-123.512163,0,101741
4020,Glen Lake at Waterlily,48.438483,-123.527788,0,101742
4021,Glen Lake at Springhill,48.442704,-123.526736,0,101743
4022,Sooke Rd. at Ronald,48.432385,-123.529689,0,101744
4023,Glen Lake at Springhill,48.442612,-123.526287,0,101745
4024,Happy Valley at Acadian,48.427638,-123.530083,0,101746
4025,Goldstream at Hartsdale,48.449183,-123.520956,0,101747
4026,Happy Valley at Huckleberry,48.427494,-123.53037,0,101748
4027,Sooke Rd. at Ronald,48.432626,-123.529457,0,101749
4028,Langford Pkwy at Hull's Corner,48.442845,-123.514621,0,101750
4029,Metchosin at Pears,48.389744,-123.525569,0,101751
4030,Glen Lake at Glenview,48.441379,-123.528761,0,101752
4032,Glen Lake at Kathlynn,48.439727,-123.529082,0,101754
4033,Glen Lake at Kathlynn,48.439707,-123.529331,0,101755
4034,Glen Lake at Glenview,48.441025,-123.529597,0,101756
4036,Metchosin at Pears,48.389479,-123.526072,0,101758
4037,Latoria at Happy Valley,48.416141,-123.532831,0,101759
4038,Happy Valley at Turnstone,48.423075,-123.532762,0,101760
4039,Happy Valley at Luxton,48.41959,-123.532917,0,101761
4040,Happy Valley at Latoria,48.416505,-123.533014,0,101762
4041,Bear Mountain Pkwy at Stone Gate,48.472621,-123.512848,0,101763
4042,Happy Valley at Turnstone,48.422612,-123.533064,0,101764
4043,Happy Valley at Dicker,48.41351,-123.53301,0,101765
4044,Happy Valley at Luxton,48.418627,-123.53311,0,101766
4045,Cordova Bay at Lochside,48.528769,-123.372734,0,101767
4046,Happy Valley at Latoria,48.416318,-123.533248,0,101768
4047,Happy Valley at Dicker,48.413707,-123.53319,0,101769
4048,Westshore Pkwy at Landing Lane,48.451709,-123.541285,0,101770
4049,Admirals at Maple Bank,48.441733,-123.427902,0,101771
4051,Sooke Rd. at Penwood,48.431116,-123.533621,0,101773
4052,Sooke Rd. at Penwood,48.43078,-123.534192,0,101774
4053,Happy Valley at Vitality,48.412671,-123.534565,0,101775
4054,Happy Valley at Vitality,48.412489,-123.534645,0,101776
4055,Cordova Bay at Sayward Hill,48.530401,-123.374313,0,101777
4056,Admirals at Maple Bank,48.441846,-123.427763,0,101778
4057,Mills at West Saanich,48.655311,-123.444894,0,101779
4058,Metchosin at Witty Beach,48.384341,-123.526991,0,101780
4059,Goldstream at Wenger,48.452021,-123.528727,0,101781
4060,Metchosin at Witty Beach,48.384055,-123.526956,0,101782
4061,West Saanich at Prospect Lake,48.523721,-123.43061,0,101783
4062,Cordova Bay at Hill Rise,48.530675,-123.382234,0,101784
4063,Cordova Bay at Alderley,48.530741,-123.38403,0,101785
4064,West Saanich at Prospect Lake,48.523874,-123.430636,0,101786
4065,Goldstream at Lakeshore,48.453295,-123.530538,0,101787
4066,Cordova Bay at Fowler,48.5322,-123.376766,0,101788
4067,Bear Mountain Pkwy at Players Dr,48.474316,-123.517945,0,101789
4068,Bear Mountain Pkwy at Players Dr,48.474451,-123.517746,0,101790
4069,Metchosin at Wootton,48.382051,-123.528961,0,101791
4070,Happy Valley at Lomalinda,48.410984,-123.538028,0,101792
4071,Happy Valley at Lomalinda,48.411225,-123.537874,0,101793
4072,Metchosin at Wootton,48.382176,-123.52908,0,101794
4073,Fowler at Cordova Bay,48.533286,-123.378215,0,101796
4074,Happy Valley at Wild Ridge,48.409835,-123.539667,0,101797
4075,Happy Valley at Wild Ridge,48.40965,-123.539993,0,101798
4076,Metchosin at Happy Valley,48.380288,-123.530672,0,101799
4077,Happy Valley at Centremont,48.407555,-123.541539,0,101800
4078,Sooke Rd. at Chidlow,48.429443,-123.538088,0,101801
4079,Happy Valley at Winter,48.407949,-123.541458,0,101802
4080,Fowler at Menawood,48.53513,-123.379136,0,101803
4081,Bear Mountain Pkwy at Nicklaus Dr,48.475082,-123.522157,0,101804
4082,William Head at Happy Valley,48.379265,-123.531736,0,101805
4083,Sooke Rd. at Glenshire,48.429204,-123.542741,0,101806
4084,Bear Mountain Pkwy at Nicklaus Dr,48.4753,-123.523397,0,101807
4085,West Saanich at Hartland,48.527395,-123.436497,0,101808
4086,Goldstream Ave at Ed Nixon Trailhead,48.455134,-123.534114,0,101809
4087,West Saanich at Hartland,48.527586,-123.436484,0,101810
4089,William Head at Parry,48.377022,-123.532794,0,101812
4090,Mills at Littlewood,48.655323,-123.432043,0,101813
4091,Mills at Avenger Way,48.655275,-123.424981,0,101814
4092,Sooke Rd. at Awsworth,48.42582,-123.563117,0,101815
4093,Happy Valley at Rocky Point,48.382458,-123.538379,0,101816
20226,Carey at Ravine - Uptown,48.456104,-123.377444,0,101817
4095,Happy Valley at Rocky Point,48.382477,-123.538653,0,101819
4096,Westshore Pkwy at Amy,48.456716,-123.538987,0,101820
4097,Fowler at Sayward,48.538301,-123.38111,0,101821
4098,Sooke Rd. at Awsworth,48.426036,-123.563724,0,101822
4099,Hwy 17 at Sayward,48.536718,-123.388917,0,101823
4100,Metchosin Rd at Raynerwood Pl,48.423063,-123.487888,0,101824
4101,Sayward at Fowler,48.538649,-123.383355,0,101825
4102,William Head 4550 block,48.375055,-123.533928,0,101826
11139,Sooke Rd at Westshore Pkwy,48.425215,-123.549555,0,101827
4103,Hwy 17 at Sayward,48.538221,-123.389558,0,101828
4104,Happy Valley at Neild,48.404825,-123.547498,0,101829
4105,Happy Valley at Neild,48.404776,-123.547851,0,101830
4106,Happy Valley 4370 block,48.384447,-123.541635,0,101831
4107,Happy Valley 4360 block,48.385138,-123.542259,0,101832
4108,Amy at Westshore Pkwy,48.457883,-123.541047,0,101833
4109,Bear Mountain Pkwy at Country Club Way,48.475927,-123.530712,0,101834
4110,Happy Valley 4340 block,48.386408,-123.544478,0,101835
4111,Happy Valley 4350 block,48.386459,-123.544237,0,101836
4112,Happy Valley at Flesh,48.402091,-123.550221,0,101837
4113,Rocky Point 4540 block,48.377306,-123.541865,0,101838
4114,Happy Valley at Flesh,48.401975,-123.550484,0,101839
4115,West Saanich at Matterhorn,48.532291,-123.438554,0,101840
4116,Happy Valley at Bennett,48.388784,-123.547584,0,101841
4117,Happy Valley at Glen Forest,48.399337,-123.550826,0,101842
4118,Happy Valley at Bennett,48.388646,-123.547674,0,101843
4119,West Saanich at Matterhorn,48.533865,-123.437665,0,101844
4120,Happy Valley at Glen Forest,48.399302,-123.551022,0,101845
4121,Phipps at Kelly - Westshore Town Ctr,48.44056,-123.505629,0,101846
4122,Rocky Point 4540 block,48.377461,-123.541506,0,101847
4123,Happy Valley at Brookview,48.397345,-123.551141,0,101848
4124,Happy Valley at Brookview,48.397353,-123.551329,0,101849
4125,Amy at Sooke Lake Rd,48.458641,-123.545601,0,101850
4126,Happy Valley at Lindholm,48.393208,-123.551197,0,101851
4127,Phipps at Kelly - Westshore Town Ctr,48.44061,-123.505818,0,101852
4128,Happy Valley at Lindholm,48.392906,-123.550966,0,101853
4129,Amy at Sooke Lake Rd,48.458866,-123.545756,0,101854
4130,Taylor at William Head,48.369213,-123.539522,0,101855
4131,West Saanich at Wallace,48.535154,-123.437506,0,101856
4132,West Saanich at Wallace,48.535538,-123.437182,0,101857
4134,Rocky Point at Walpole,48.374361,-123.544343,0,101859
11172,Sooke Rd at Westshore Pkwy,48.425108,-123.548787,0,101860
4135,Island View at Hwy 17,48.57232,-123.398849,0,101861
4136,Rocky Point at Walpole,48.374062,-123.544414,0,101862
4137,Mt Wells at Sunvale,48.458582,-123.549132,0,101863
4138,Sooke Lake Rd at Amy,48.460055,-123.549371,0,101864
4139,Sooke Lake Rd at Amy,48.459956,-123.549105,0,101865
4140,Mt Wells at Bolanne,48.457096,-123.551274,0,101866
4141,Sooke Lake Rd at Corrine,48.459806,-123.550737,0,101867
4142,Rocky Point at Taylor,48.371779,-123.547291,0,101868
4144,Rocky Point at Tiswilde,48.371668,-123.547752,0,101870
4145,William Head at Lombard,48.36518,-123.543663,0,101871
4146,Humpback at Rock Hill,48.458859,-123.553377,0,101872
4147,West Saanich 5750 block,48.541383,-123.436804,0,101873
4148,Lombard at Tavane,48.366597,-123.548567,0,101874
4149,Rocky Point at Arden,48.368944,-123.550363,0,101875
4150,Rocky Point at Arden,48.369014,-123.550517,0,101876
4151,Lombard at Tavane,48.366579,-123.548922,0,101877
4152,West Saanich 5780 block,48.543193,-123.436708,0,101878
4153,William Head at Boblaw,48.358227,-123.545209,0,101879
4154,William Head at Boblaw,48.358531,-123.545285,0,101880
4155,Sooke Rd at Humpback,48.426224,-123.569148,0,101881
4156,Tanner at Marie Meadows,48.554355,-123.395026,0,101883
4157,Tanner at Marie Meadows,48.554219,-123.395008,0,101885
4158,Tanner at Conconi,48.554344,-123.398271,0,101886
4159,William Head at Sandgate,48.353553,-123.547332,0,101887
4160,Tanner at Rodolph,48.554253,-123.400433,0,101888
4161,Tanner at Conconi,48.554225,-123.398228,0,101889
4162,Tanner at Rodolph,48.554402,-123.40117,0,101890
4163,West Saanich at Glen Nevis,48.54772,-123.441083,0,101891
4164,West Saanich at Glen Nevis,48.547518,-123.44142,0,101892
4165,West Saanich at Durrance,48.550609,-123.439901,0,101893
4166,Central Saanich Rd at Tanner,48.557134,-123.403432,0,101894
4167,Central Saanich Rd at Tanner,48.55711,-123.403635,0,101895
4168,West Saanich at Durrance,48.551218,-123.440076,0,101896
4169,Central Saanich Rd at Styan,48.559804,-123.403459,0,101897
4170,West Saanich 6090 block,48.554236,-123.438658,0,101899
4171,West Saanich 6340 block,48.554589,-123.438651,0,101900
4172,Central Saanich Rd at Styan,48.560434,-123.403667,0,101901
4173,Sooke Rd 4020 block,48.407489,-123.584208,0,101902
4174,Sooke Rd 4130 block,48.399259,-123.589446,0,101903
4175,Central Saanich Rd at Handy,48.562316,-123.403459,0,101904
4176,Sooke Rd 4140 block,48.399109,-123.590311,0,101905
4177,Central Saanich Rd at Keating Cross Rd,48.564535,-123.403656,0,101906
4178,Central Saanich Rd at Keating Cross Rd,48.564839,-123.403454,0,101907
4179,Keating Cross Rd at Mirah,48.565071,-123.406231,0,101908
4180,Keating Cross Rd at Mirah,48.565212,-123.407263,0,101909
4181,Keating Cross Rd at Veyaness,48.565065,-123.410068,0,101911
4182,West Saanich at Old West Saanich,48.560931,-123.436667,0,101912
4183,West Saanich at Old West Saanich,48.560897,-123.436471,0,101914
4184,Keating Cross Rd at Veyaness,48.565216,-123.410263,0,101915
4185,Sooke Rd 4000 block,48.409573,-123.585279,0,101916
4186,Keating Cross Rd at Rajpur,48.56507,-123.41313,0,101917
4187,Keating Cross Rd at Rajpur,48.565205,-123.414381,0,101919
4188,Keating Cross Rd at Kirkpatrick,48.565061,-123.419304,0,101920
4189,Keating Cross Rd at Oldfield,48.565216,-123.418377,0,101921
4190,Sooke Rd at Gillespie - 17 Mile,48.394086,-123.627406,0,101923
4191,Keating Cross Rd at Bryn,48.565713,-123.42649,0,101924
4192,Keating Cross Rd at Bryn,48.56558,-123.427515,0,101925
4193,West Saanich at Keating Cross Rd,48.564576,-123.43813,0,101928
4194,Keating Cross Rd at West Saanich,48.565123,-123.437382,0,101929
4195,Keating Cross Rd at West Saanich,48.565273,-123.437712,0,101930
4196,West Saanich at Keating Cross Rd,48.56585,-123.439058,0,101931
4197,West Saanich at Kersey,48.566773,-123.440087,0,101932
4198,Benvenuto at Garden Gate,48.563787,-123.453527,0,101933
4199,Benvenuto at Trudeau,48.562992,-123.456136,0,101934
4200,Benvenuto at Trudeau,48.562857,-123.456144,0,101935
4201,Benvenuto at Garden Gate,48.563843,-123.453728,0,101936
4202,Sooke Rd at Kangaroo,48.392942,-123.597979,0,101937
4203,Sooke Rd at Kangaroo,48.393487,-123.596912,0,101938
4204,Benvenuto at Knott,48.566159,-123.447089,0,101939
4205,Wallace at Benvenuto,48.563336,-123.45917,0,101940
4206,Wallace at Benvenuto,48.563304,-123.458824,0,101941
4207,East Saanich at Cooperidge,48.573275,-123.403766,0,101942
4208,Benvenuto at Knott,48.566311,-123.447453,0,101943
4209,East Saanich at Cooperidge,48.573936,-123.40409,0,101944
4210,Wallace at Woodward,48.564338,-123.460256,0,101945
4211,Wallace at Woodward,48.564416,-123.460087,0,101946
4212,West Saanich at Carriage Ln,48.569076,-123.441512,0,101947
4213,West Saanich at Carriage Ln,48.56928,-123.441331,0,101948
4214,Arbutus at Finnerty,48.470829,-123.303228,0,101949
4215,Butchart Gardens,48.563102,-123.466572,0,101950
4216,Arbutus at Finnerty,48.47089,-123.303064,0,101951
4217,Wallace 6760 block,48.565865,-123.461295,0,101952
4218,Wallace 6770 block,48.566319,-123.461365,0,101953
4219,East Saanich at Dogwood,48.577008,-123.40666,0,101954
4220,East Saanich at Stelly's Cross Rd,48.579594,-123.408771,0,101955
4221,Sooke Rd at Impala,48.393841,-123.605631,0,101956
4222,Sooke Rd at Impala,48.394322,-123.605993,0,101957
4223,Wallace at Springside,48.569585,-123.455646,0,101958
4224,West Saanich at Marchant,48.572732,-123.442692,0,101959
4225,Wallace at McKenna,48.568765,-123.459378,0,101960
4226,West Saanich at Marchant,48.572902,-123.4426,0,101961
4227,Wallace at Springside,48.569821,-123.455547,0,101962
4228,Wallace at McKenna,48.568865,-123.459424,0,101963
4229,Wallace at Llanfair,48.570698,-123.454023,0,101964
4230,Sooke Rd 4880 block,48.39651,-123.609307,0,101965
4231,Wallace at Marin Park,48.571795,-123.45271,0,101966
4232,Sooke Rd 4880 block,48.396867,-123.609468,0,101967
4233,East Saanich at Stelly's Cross Rd,48.579922,-123.409207,0,101968
4234,Wallace 7200 block - Stelly's Sec Sch,48.576094,-123.433334,0,101969
4235,Wallace at Marchant,48.572723,-123.451064,0,101971
4236,East Saanich at Dogwood,48.57695,-123.406838,0,101972
4237,West Saanich at Columbia,48.574728,-123.444359,0,101973
4238,West Saanich at Wallace,48.57484,-123.444807,0,101974
4239,Wallace at Sluggett,48.573904,-123.449065,0,101975
37567,Wilkinson 3930 block,48.470592,-123.412593,0,101976
